Title,First Name,Last Name,Alias
,Bilbo,Baggins,
,,Sackville-Bagginses,
,Frodo,Baggins,
Old,,Took,
,Ham,Gamgee,
,Holman,,
,Sam,,
Old,Noakes,Brandybuck,
Daddy,,Twofoot,
,Drogo,Baggins,
Miss,Primula,Brandybuck,
Master,Gorbadoc,,
,Sandyman,,
,Michael,Delving,
Old,Holman,,
,Gandalf,,
,,Tooks,
,,Grubbs,
,,Chubbs,
,,Burowses,
,,Bolgers,
,,Bracegirdles,
,,Brockhouses,
,,Goodbodies,
,,Hornblowers,
,,Proodfoots,
,Ortho,Sackville-Bagginses,
,Loberlia,Sackville-Bagginses,
Master,Everard,Took,
Miss,Melilot,Brandybuck,
Old,Odo,Proudfoot,
Old,Rory,Brandybuck,
,Esmeralda,,
,Adelard,Took,
,Dora,Baggins,
,Milo,Burrows,
,Angelica,,
,Hugo,Bracegirdle,
,Meriadoc,Brandybuck,Merry
,Sancho,Proudfoot,
,Falco,Boffin,
,Fredegar,Bolder,
,Peregrin,Took,Pippin
